id,audio_path,text,category,target,fold,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st
3-155583-A-14.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-155583-A-14.wav,chirping_birds,chirping_birds,14,3,44100,5.0,10.862,1.754401870859736,0.23748357119853347,1.3176666920668574,0.0
3-155584-A-14.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-155584-A-14.wav,chirping_birds,chirping_birds,14,3,44100,5.0,9.45,1.4942535303342073,0.3330978292692048,1.1391462586401904,0.0
3-155642-A-11.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-155642-A-11.wav,sea_waves,sea_waves,11,3,44100,5.0,29.81,1.4048607223236413,0.09794669649990068,3.4492554100563115,0.0
3-155642-B-11.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-155642-B-11.wav,sea_waves,sea_waves,11,3,44100,5.0,32.68,1.4671383612168056,0.17724631456292747,4.430834999495025,0.0
3-155659-A-34.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-155659-A-34.wav,can_opening,can_opening,34,3,44100,5.0,23.86,2.8954668545842885,4.498713082037168,6.103331137284394,0.0
3-155766-A-13.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-155766-A-13.wav,crickets,crickets,13,3,44100,5.0,3.683,1.5155060004230383,0.17773732226011935,0.5089983011241884,9.580027694105134
3-156391-A-35.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-156391-A-35.wav,washing_machine,washing_machine,35,3,44100,5.0,11.338,1.6872274711331225,0.085221004685213,1.445958941822052,0.0
3-156393-A-35.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-156393-A-35.wav,washing_machine,washing_machine,35,3,44100,5.0,13.564,1.4572169544177833,0.10268004163458641,1.431872942060431,0.0
3-156558-A-21.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-156558-A-21.wav,sneezing,sneezing,21,3,44100,5.0,26.61,1.6117195461569795,0.7357049990767083,5.908018208439405,0.0
3-156581-A-14.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-156581-A-14.wav,chirping_birds,chirping_birds,14,3,44100,5.0,10.892,2.3407437678653245,0.1134338477553574,2.0300010206017616,10.821526147159076
3-156581-B-14.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-156581-B-14.wav,chirping_birds,chirping_birds,14,3,44100,5.0,19.19,2.6480800324719374,0.08310081846322295,1.6226809563735933,0.0
3-156907-A-15.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-156907-A-15.wav,water_drops,water_drops,15,3,44100,5.0,7.713,1.3804944019259295,3.3646353460122143,1.8486385929536386,0.0
3-157149-A-10.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-157149-A-10.wav,rain,rain,10,3,44100,5.0,27.26,2.3947641323611304,0.4237155877989283,3.5030517805625925,0.0
3-157187-A-12.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-157187-A-12.wav,crackling_fire,crackling_fire,12,3,44100,5.0,13.341,1.6847306853332777,3.5687444756724362,2.2442438462515146,0.0
3-157487-A-10.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-157487-A-10.wav,rain,rain,10,3,44100,5.0,20.35,1.6235804737745267,0.21700176247949313,2.585880208844202,0.0
3-157492-A-45.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-157492-A-45.wav,train,train,45,3,44100,5.0,21.95,1.065346106469419,0.15317237798475677,3.015146719583814,0.0
3-157615-A-10.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-157615-A-10.wav,rain,rain,10,3,44100,5.0,24.62,2.5280759136697997,0.06754836660212472,3.249779688476191,0.0
3-157695-A-0.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-157695-A-0.wav,dog,dog,0,3,44100,5.0,20.55,1.284044272205442,0.5824762519969442,7.711391568283069,0.0
3-158056-A-31.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-158056-A-31.wav,mouse_click,mouse_click,31,3,44100,5.0,8.041,2.304824819161411,3.348025713170847,4.181307543213312,0.0
3-158056-B-31.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-158056-B-31.wav,mouse_click,mouse_click,31,3,44100,5.0,5.957,2.8469989407847804,3.791917655774051,1.1799915160646728,0.0
3-158476-A-12.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-158476-A-12.wav,crackling_fire,crackling_fire,12,3,44100,5.0,7.942,2.657159580243141,5.2963254438576275,1.5599791474060287,0.0
3-159346-A-36.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-159346-A-36.wav,vacuum_cleaner,vacuum_cleaner,36,3,44100,5.0,30.53,1.5755873711410875,0.0584094220426478,3.807669059556575,0.0
3-159346-B-36.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-159346-B-36.wav,vacuum_cleaner,vacuum_cleaner,36,3,44100,5.0,37.15,2.146346910663187,0.0984286030367518,4.783265999737209,0.0
3-159347-A-36.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-159347-A-36.wav,vacuum_cleaner,vacuum_cleaner,36,3,44100,5.0,38.21,2.1178394112474335,0.09020477943253509,5.086675852867169,0.0
3-159347-B-36.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-159347-B-36.wav,vacuum_cleaner,vacuum_cleaner,36,3,44100,5.0,28.05,1.9301817740516072,0.7957826564079673,4.244479467327645,0.0
3-159348-A-36.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-159348-A-36.wav,vacuum_cleaner,vacuum_cleaner,36,3,44100,5.0,14.854,1.6903123202435042,0.05574262879266947,2.4923818268510343,0.0
3-159445-A-45.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-159445-A-45.wav,train,train,45,3,44100,5.0,40.09,1.244560979730678,0.08216754414575736,6.325948767037483,0.0
3-159445-B-45.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-159445-B-45.wav,train,train,45,3,44100,5.0,33.18,1.229653959442765,0.11488796623707835,7.042177124984804,0.0
3-160119-A-15.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-160119-A-15.wav,water_drops,water_drops,15,3,44100,5.0,7.295,1.977161024234622,3.015863173483794,1.3100711610904527,0.0
3-160993-A-3.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-160993-A-3.wav,cow,cow,3,3,44100,5.0,31.63,0.9728501368747471,0.09802919588580386,3.6173114404633653,0.0
3-161010-A-43.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-161010-A-43.wav,car_horn,car_horn,43,3,44100,5.0,17.35,1.6425689465089643,0.05571688060072557,1.8923979030991738,0.0
3-161500-A-17.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-161500-A-17.wav,pouring_water,pouring_water,17,3,44100,5.0,18.52,1.9238645014592715,2.766996060404253,1.9748083937754592,0.0
3-162786-A-13.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-162786-A-13.wav,crickets,crickets,13,3,44100,5.0,17.72,1.937380825547347,0.6487633450280413,4.424466182840579,21.317061612335028
3-163288-A-1.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-163288-A-1.wav,rooster,rooster,1,3,44100,5.0,21.98,1.442770276381785,0.22086931131932183,4.121246215072858,12.204727600468715
3-163459-A-0.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-163459-A-0.wav,dog,dog,0,3,44100,5.0,14.164,1.5101015683393015,0.07553677678575495,4.027312137562161,0.0
3-163607-A-13.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-163607-A-13.wav,crickets,crickets,13,3,44100,5.0,5.541,1.1954255859178853,0.056896159600675664,0.8392913268835195,0.0
3-163607-B-13.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-163607-B-13.wav,crickets,crickets,13,3,44100,5.0,2.95,1.5976320180893326,0.0381186995293295,0.3588854688229719,0.0
3-163727-A-3.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-163727-A-3.wav,cow,cow,3,3,44100,5.0,31.03,0.9055814316994771,0.3949254566419968,4.973142466641521,0.0
3-164120-A-11.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-164120-A-11.wav,sea_waves,sea_waves,11,3,44100,5.0,33.95,1.8541924485730286,0.10120523376036454,2.920311736502522,0.0
3-164216-A-6.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-164216-A-6.wav,hen,hen,6,3,44100,5.0,30.58,1.7685079494975946,0.6088359818267914,10.787480794071428,19.022996114016788
3-164216-B-6.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-164216-B-6.wav,hen,hen,6,3,44100,5.0,31.31,1.7270270230203575,0.670357502946527,12.62010943578222,21.225228411113925
3-164216-C-6.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-164216-C-6.wav,hen,hen,6,3,44100,5.0,29.13,1.7234951076785854,0.39234551873034534,11.578876012371934,17.373356644244357
3-164592-A-15.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-164592-A-15.wav,water_drops,water_drops,15,3,44100,5.0,5.798,1.5839917162296615,1.5864181896696508,1.4467841880108077,0.0
3-164593-A-15.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-164593-A-15.wav,water_drops,water_drops,15,3,44100,5.0,9.357,1.5705107402204301,3.895164011939298,1.6382785987627912,0.0
3-164594-A-15.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-164594-A-15.wav,water_drops,water_drops,15,3,44100,5.0,9.701,1.873291929443014,2.282438017953184,1.894123638319332,0.0
3-164595-A-15.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-164595-A-15.wav,water_drops,water_drops,15,3,44100,5.0,6.163,1.7711835997856633,0.998771367442695,1.5251078800719087,0.0
3-164630-A-11.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-164630-A-11.wav,sea_waves,sea_waves,11,3,44100,5.0,32.12,1.7970218638430795,0.44756723903239803,3.694433513856204,0.0
3-164688-A-38.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-164688-A-38.wav,clock_tick,clock_tick,38,3,44100,5.0,10.762,2.2581539642227613,1.8442830414007843,3.2331067147040433,9.832906414554316
3-165856-A-41.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-165856-A-41.wav,chainsaw,chainsaw,41,3,44100,5.0,31.74,1.3031167505864676,0.16173493203745956,1.8757019440049527,0.0
3-166125-A-23.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-166125-A-23.wav,breathing,breathing,23,3,44100,5.0,5.852,1.8232600928915406,0.44196101871205834,2.0249484654406023,0.0
3-166125-B-23.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-166125-B-23.wav,breathing,breathing,23,3,44100,5.0,4.391,1.6767258263682887,1.3300364917058074,1.444477318607358,0.0
3-166324-A-15.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-166324-A-15.wav,water_drops,water_drops,15,3,44100,5.0,7.075,1.909669927078781,1.9196822639735913,2.0645606185273757,0.0
3-166326-A-15.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-166326-A-15.wav,water_drops,water_drops,15,3,44100,5.0,6.74,1.8210643377021387,1.0194884402320183,1.670124580992501,0.0
3-166422-A-11.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-166422-A-11.wav,sea_waves,sea_waves,11,3,44100,5.0,37.56,1.6939663839581929,0.10037676160293628,3.0987154321070514,0.0
3-166546-A-34.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-166546-A-34.wav,can_opening,can_opening,34,3,44100,5.0,20.17,3.0610156317437944,4.071796569483309,5.376647576164497,0.0
3-166546-B-34.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-166546-B-34.wav,can_opening,can_opening,34,3,44100,5.0,18.35,2.541032601257991,4.425473237861403,4.441165298729963,0.0
3-167096-A-31.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-167096-A-31.wav,mouse_click,mouse_click,31,3,44100,5.0,6.384,3.0961738850588203,2.456124913146074,0.8536177110101243,0.0
3-169907-A-29.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-169907-A-29.wav,drinking_sipping,drinking_sipping,29,3,44100,5.0,9.849,2.0918323314825873,3.0618094095591606,2.7695848541346884,0.0
3-170002-A-34.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-170002-A-34.wav,can_opening,can_opening,34,3,44100,5.0,22.63,2.6227164986891043,3.769970730116449,5.714435324189112,0.0
3-170015-A-0.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-170015-A-0.wav,dog,dog,0,3,44100,5.0,9.212,1.4134815072043825,0.45009760402330273,2.8354256513476286,9.805993259343715
3-170312-A-31.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-170312-A-31.wav,mouse_click,mouse_click,31,3,44100,5.0,9.335,3.1865864999122895,3.7364533636988466,1.8049695920540014,0.0
3-170377-A-38.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-170377-A-38.wav,clock_tick,clock_tick,38,3,44100,5.0,11.156,2.471578047502326,0.3601162535771263,3.5431191724925735,0.0
3-170383-A-38.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-170383-A-38.wav,clock_tick,clock_tick,38,3,44100,5.0,4.675,2.431759942685169,1.5261790719471544,1.412823247627979,13.790646728397896
3-170574-A-30.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-170574-A-30.wav,door_wood_knock,door_wood_knock,30,3,44100,5.0,14.753,0.9836347405040534,4.604612955536866,3.689097987084484,0.0
3-170851-A-31.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-170851-A-31.wav,mouse_click,mouse_click,31,3,44100,5.0,5.823,1.9887412060480507,4.168711037873889,1.044317937427337,0.0
3-171012-A-38.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-171012-A-38.wav,clock_tick,clock_tick,38,3,44100,5.0,9.38,2.358285135165376,3.163962694116569,1.9908133749054262,0.0
3-171041-A-38.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-171041-A-38.wav,clock_tick,clock_tick,38,3,44100,5.0,10.793,2.1870318565910853,1.507271668700585,2.253160125944812,0.0
3-171281-A-6.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-171281-A-6.wav,hen,hen,6,3,44100,5.0,14.061,1.8014466749422775,0.08752686251330431,4.283022095113022,0.0
3-171937-A-34.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-171937-A-34.wav,can_opening,can_opening,34,3,44100,5.0,18.54,2.692583246874467,4.001049276027514,3.9897333668768913,0.0
3-172179-A-31.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-172179-A-31.wav,mouse_click,mouse_click,31,3,44100,5.0,19.7,2.0643011785069563,4.5519665852807805,4.796337781042887,0.0
3-172881-A-48.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-172881-A-48.wav,fireworks,fireworks,48,3,44100,5.0,16.72,1.3918534455367704,4.781680408479692,3.660449300616231,0.0
3-172922-A-48.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-172922-A-48.wav,fireworks,fireworks,48,3,44100,5.0,11.983,1.3892844974911607,4.839804249927534,2.5072066760902842,0.0
3-174840-A-43.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-174840-A-43.wav,car_horn,car_horn,43,3,44100,5.0,26.62,2.2684394278768583,0.04152724727974201,8.612333069565326,24.84021915273634
3-174866-A-29.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-174866-A-29.wav,drinking_sipping,drinking_sipping,29,3,44100,5.0,3.546,1.0431367016577306,2.5064022207095076,1.4006272924903262,0.0
3-177082-A-22.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-177082-A-22.wav,clapping,clapping,22,3,44100,5.0,32.6,1.6045284968492561,1.8518395875846574,4.5805921890011385,0.0
3-177083-A-22.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-177083-A-22.wav,clapping,clapping,22,3,44100,5.0,23.06,1.5545092145502755,1.0049561822483846,4.324430699273528,0.0
3-178096-A-6.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-178096-A-6.wav,hen,hen,6,3,44100,5.0,35.51,1.3152213247116942,0.26674741475632113,10.206055130455283,0.0
3-180147-A-30.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-180147-A-30.wav,door_wood_knock,door_wood_knock,30,3,44100,5.0,6.865,0.9567378717649528,1.3007465213357208,1.666684976592794,0.0
3-180256-A-0.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-180256-A-0.wav,dog,dog,0,3,44100,5.0,20.33,1.3251183815025267,0.2165616130886954,8.135915854152529,0.0
3-180977-A-0.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-180977-A-0.wav,dog,dog,0,3,44100,5.0,42.95,1.5336094682912371,1.3298902729321698,14.59168761869246,0.0
3-181132-A-14.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-181132-A-14.wav,chirping_birds,chirping_birds,14,3,44100,5.0,4.828,1.7206066088913528,0.27623110060843636,1.0381341820083443,9.272493634898197
3-181278-A-22.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-181278-A-22.wav,clapping,clapping,22,3,44100,5.0,19.1,1.567715003466204,4.264753678328564,2.7685413208238003,0.0
3-182023-A-30.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-182023-A-30.wav,door_wood_knock,door_wood_knock,30,3,44100,5.0,11.768,0.9217338538806059,2.6560807322551354,2.023719618088993,0.0
3-182025-A-30.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-182025-A-30.wav,door_wood_knock,door_wood_knock,30,3,44100,5.0,9.467,0.8038642026036351,1.223175410624825,1.9629658412336983,0.0
3-182710-A-35.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-182710-A-35.wav,washing_machine,washing_machine,35,3,44100,5.0,20.91,1.2169349846001531,0.1633193603062552,3.0380307780035682,0.0
3-182710-B-35.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-182710-B-35.wav,washing_machine,washing_machine,35,3,44100,5.0,14.046,1.2731765485842998,0.27209679595982544,2.7736207076888317,0.0
3-185313-A-31.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-185313-A-31.wav,mouse_click,mouse_click,31,3,44100,5.0,4.865,2.0544957360898914,3.098678411834234,0.8754785904883148,0.0
3-185456-A-29.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-185456-A-29.wav,drinking_sipping,drinking_sipping,29,3,44100,5.0,12.142,1.554342840526396,2.8737373006251574,3.1294746575402472,0.0
3-187549-A-6.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-187549-A-6.wav,hen,hen,6,3,44100,5.0,34.59,1.363552514250716,0.3376240362665339,7.77463221084959,0.0
3-187549-B-6.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-187549-B-6.wav,hen,hen,6,3,44100,5.0,38.12,1.5222238103890502,0.286079787508343,12.25785251318971,9.247774353764562
3-187710-A-11.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-187710-A-11.wav,sea_waves,sea_waves,11,3,44100,5.0,24.95,1.7571266006663224,0.09732874318637832,2.8189347016448654,0.0
3-188390-A-6.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-188390-A-6.wav,hen,hen,6,3,44100,5.0,26.21,1.5448946025610726,0.39053804144701654,7.060118556422713,0.0
3-188726-A-35.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-188726-A-35.wav,washing_machine,washing_machine,35,3,44100,5.0,35.31,1.1735083841363845,0.3491896626796144,4.48706251373372,0.0
3-193767-A-47.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-193767-A-47.wav,airplane,airplane,47,3,44100,5.0,20.27,0.7094651571971357,0.3025985807115275,1.9601030060309417,0.0
3-197408-A-8.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-197408-A-8.wav,sheep,sheep,8,3,44100,5.0,45.83,1.4630650616958534,0.2583465054304075,6.271834929965657,0.0
3-197408-B-8.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-197408-B-8.wav,sheep,sheep,8,3,44100,5.0,46.19,1.5347650214782798,0.4689718924721156,5.1772280136834254,0.0
3-197408-C-8.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-197408-C-8.wav,sheep,sheep,8,3,44100,5.0,26.07,1.4353093551648717,0.19035191927809625,3.3808477196128175,0.0
3-197435-A-22.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-197435-A-22.wav,clapping,clapping,22,3,44100,5.0,18.13,1.9420889290316696,4.870525751147642,6.611123746280282,0.0
3-197435-B-22.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-197435-B-22.wav,clapping,clapping,22,3,44100,5.0,19.03,1.922472942009166,4.3243227090662195,6.29183539798363,0.0
3-203371-A-39.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-203371-A-39.wav,glass_breaking,glass_breaking,39,3,44100,5.0,26.56,2.421377007863726,0.3255373271116778,7.410990457705921,0.0
3-203373-A-39.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-203373-A-39.wav,glass_breaking,glass_breaking,39,3,44100,5.0,19.06,3.0497916745173286,1.2972522208621848,7.763108349242534,0.0
3-203374-A-39.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-203374-A-39.wav,glass_breaking,glass_breaking,39,3,44100,5.0,21.51,2.8900602152682686,0.5661199693174653,8.269196364018352,0.0
3-203375-A-39.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-203375-A-39.wav,glass_breaking,glass_breaking,39,3,44100,5.0,24.16,2.910047517937419,1.2436036781056565,8.44479394297489,0.0
3-203377-A-39.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-203377-A-39.wav,glass_breaking,glass_breaking,39,3,44100,5.0,16.91,3.085647121088117,0.624419633254586,6.283106194493059,9.577744046184147
3-20861-A-8.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-20861-A-8.wav,sheep,sheep,8,3,44100,5.0,29.89,1.1515858465355515,0.3535473771476226,4.362267313073012,0.0
3-208820-A-49.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-208820-A-49.wav,hand_saw,hand_saw,49,3,44100,5.0,49.1,1.8295395806750592,0.15878115096415796,8.342586211691145,0.0
3-216280-A-39.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-216280-A-39.wav,glass_breaking,glass_breaking,39,3,44100,5.0,8.466,3.3276293274027524,1.1279573162297312,2.0267849542706275,0.0
3-216281-A-39.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-216281-A-39.wav,glass_breaking,glass_breaking,39,3,44100,5.0,12.003,2.353312098512835,2.614439531992822,2.529380593211396,22.713601366385326
3-216284-A-39.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/3-216284-A-39.wav,glass_breaking,glass_breaking,39,3,44100,5.0,11.973,2.617127075675161,1.8720308662830052,2.8631808062689066,18.167218886823836
